# key|artist|title|genreColor|localingInSongsFolder
# Newlines are denoted with <br>
# Prefixing a character with ^ will force it to be lowercase
champions|Astronaut|Champions|House|Astronaut_Champions_RobloxVersion.mp3
sandstorm|Darude|Sandstorm|ayy lmao|Darude_Sandstorm_RobloxVersion.mp3
rainbowroad|Nanobii|Rainbow Road|Hard Dance|Nanobii_RainbowRoad_RobloxVersion.mp3
badboi|Pegboard Nerds|Badboi|Trap|PegboardNerds_Badboi_RobloxVersion.mp3
reaspms|Project 46|Reasons|House|Project46_Reasons_RobloxVersion.mp3
stronger|Stonebank|Stronger|Hard Dance|Stonebank_Stronger_RobloxVersion.mp3
holdon|Summer Was Fun|Hold On|Indie Dance|SummerWasFun_HoldOn_RobloxVersion.mp3
truth|Tristam|Truth|Electro|Tristam_Truth_RobloxVersion.mp3
heartbeat|heartbeat|Title|House|Vicetone_Hearbeat_RobloxVersion.mp3
